lng,lat,val
150.01,-33.01,38
150.02,-33.02,9
150.03,-33.03,70
150.04,-33.04,16
150.05,-33.05,97
150.06,-33.06,95
150.07,-33.07,7
150.08,-33.08,40
150.09,-33.09,1
150.1,-33.1,10
150.11,-33.11,82
150.12,-33.12,68
150.13,-33.13,45
150.14,-33.14,38
150.15,-33.15,42
150.16,-33.16,15
150.17,-33.17,27
150.18,-33.18,75
150.19,-33.19,83
150.2,-33.2,30
150.21,-33.21,94
150.22,-33.22,41
150.23,-33.23,22
150.24,-33.24,57
150.25,-33.25,72
150.26,-33.26,99
150.27,-33.27,19
150.28,-33.28,83
150.29,-33.29,82
150.3,-33.3,96
150.31,-33.31,46
150.32,-33.32,81
150.33,-33.33,85
150.34,-33.34,91
150.35,-33.35,74
150.36,-33.36,22
150.37,-33.37,86
150.38,-33.38,78
150.39,-33.39,8
150.4,-33.4,71
150.41,-33.41,2
150.42,-33.42,24
150.43,-33.43,49
150.44,-33.44,73
150.45,-33.45,42
150.46,-33.46,8
150.47,-33.47,82
150.48,-33.48,100
150.49,-33.49,92
150.5,-33.5,53
150.51,-33.51,48
150.52,-33.52,56
150.53,-33.53,42
150.54,-33.54,1
150.55,-33.55,48
150.56,-33.56,50
150.57,-33.57,21
150.58,-33.58,84
150.59,-33.59,61
150.6,-33.6,76
150.61,-33.61,4
150.62,-33.62,11
150.63,-33.63,36
150.64,-33.64,96
150.65,-33.65,95
150.66,-33.66,89
150.67,-33.67,27
150.68,-33.68,95
150.69,-33.69,56
150.7,-33.7,35
150.71,-33.71,14
150.72,-33.72,42
150.73,-33.73,68
150.74,-33.74,82
150.75,-33.75,24
150.76,-33.76,15
150.77,-33.77,77
150.78,-33.78,76
150.79,-33.79,38
150.8,-33.8,27
150.81,-33.81,43
150.82,-33.82,6
150.83,-33.83,4
150.84,-33.84,64
150.85,-33.85,91
150.86,-33.86,49
150.87,-33.87,47
150.88,-33.88,38
150.89,-33.89,98
150.9,-33.9,97
150.91,-33.91,81
150.92,-33.92,78
150.93,-33.93,99
150.94,-33.94,79
150.95,-33.95,61
150.96,-33.96,94
150.97,-33.97,19
150.98,-33.98,33
150.99,-33.99,33
151,-34,9
151.01,-34.01,96
151.02,-34.02,49
151.03,-34.03,30
151.04,-34.04,91
151.05,-34.05,12
151.06,-34.06,72
151.07,-34.07,91
151.08,-34.08,11
151.09,-34.09,25
151.1,-34.1,68
151.11,-34.11,31
151.12,-34.12,24
151.13,-34.13,34
151.14,-34.14,33
151.15,-34.15,99
151.16,-34.16,84
151.17,-34.17,33
151.18,-34.18,86
151.19,-34.19,7
151.2,-34.2,26
151.21,-34.21,65
151.22,-34.22,95
151.23,-34.23,92
151.24,-34.24,70
151.25,-34.25,59
151.26,-34.26,72
151.27,-34.27,13
151.28,-34.28,79
151.29,-34.29,9
151.3,-34.3,4
151.31,-34.31,22
151.32,-34.32,35
151.33,-34.33,65
151.34,-34.34,28
151.35,-34.35,94
151.36,-34.36,7
151.37,-34.37,97
151.38,-34.38,4
151.39,-34.39,13
151.4,-34.4,86
151.41,-34.41,69
151.42,-34.42,7
151.43,-34.43,19
151.44,-34.44,38
151.45,-34.45,23
151.46,-34.46,51
151.47,-34.47,46
151.48,-34.48,5
151.49,-34.49,67
151.5,-34.5,55
151.51,-34.51,44
151.52,-34.52,99
151.53,-34.53,51
151.54,-34.54,69
151.55,-34.55,96
151.56,-34.56,90
151.57,-34.57,42
151.58,-34.58,13
151.59,-34.59,84
151.6,-34.6,97
151.61,-34.61,56
151.62,-34.62,49
151.63,-34.63,61
151.64,-34.64,43
151.65,-34.65,94
151.66,-34.66,16
151.67,-34.67,1
151.68,-34.68,74
151.69,-34.69,5
151.7,-34.7,10
151.71,-34.71,79
151.72,-34.72,50
151.73,-34.73,38
151.74,-34.74,1
151.75,-34.75,61
151.76,-34.76,54
151.77,-34.77,81
151.78,-34.78,70
151.79,-34.79,4
151.8,-34.8,32
151.81,-34.81,67
151.82,-34.82,7
151.83,-34.83,98
151.84,-34.84,26
151.85,-34.85,94
151.86,-34.86,93
151.87,-34.87,86
151.88,-34.88,69
151.89,-34.89,68
151.9,-34.9,23
151.91,-34.91,92
151.92,-34.92,10
151.93,-34.93,65
151.94,-34.94,14
151.95,-34.95,97
151.96,-34.96,20
151.97,-34.97,25
151.98,-34.98,17
151.99,-34.99,60
152,-35,25
152.01,-35.01,46
152.02,-35.02,56
152.03,-35.03,73
152.04,-35.04,98
152.05,-35.05,75
152.06,-35.06,52
152.07,-35.07,98
152.08,-35.08,42
152.09,-35.09,19
152.1,-35.1,92
152.11,-35.11,72
152.12,-35.12,72
152.13,-35.13,84
152.14,-35.14,88
152.15,-35.15,42
152.16,-35.16,80
152.17,-35.17,3
152.18,-35.18,14
152.19,-35.19,84
152.2,-35.2,100
152.21,-35.21,48
152.22,-35.22,94
152.23,-35.23,31
152.24,-35.24,8
152.25,-35.25,45
152.26,-35.26,15
152.27,-35.27,19
152.28,-35.28,19
152.29,-35.29,69
152.3,-35.3,48
152.31,-35.31,73
152.32,-35.32,36
152.33,-35.33,72
152.34,-35.34,93
152.35,-35.35,68
152.36,-35.36,40
152.37,-35.37,26
152.38,-35.38,93
152.39,-35.39,66
152.4,-35.4,17
152.41,-35.41,46
152.42,-35.42,39
152.43,-35.43,25
152.44,-35.44,38
152.45,-35.45,59
152.46,-35.46,57
152.47,-35.47,32
152.48,-35.48,89
152.49,-35.49,41
152.5,-35.5,52
152.51,-35.51,96
152.52,-35.52,22
152.53,-35.53,41
152.54,-35.54,86
152.55,-35.55,40
152.56,-35.56,32
152.57,-35.57,27
152.58,-35.58,16
152.59,-35.59,44
152.6,-35.6,23
152.61,-35.61,90
152.62,-35.62,22
152.63,-35.63,39
152.64,-35.64,31
152.65,-35.65,36
152.66,-35.66,22
152.67,-35.67,46
152.68,-35.68,50
152.69,-35.69,54
152.7,-35.7,42
152.71,-35.71,33
152.72,-35.72,38
152.73,-35.73,52
152.74,-35.74,100
152.75,-35.75,54
152.76,-35.76,87
152.77,-35.77,79
152.78,-35.78,30
152.79,-35.79,69
152.8,-35.8,8
152.81,-35.81,41
152.82,-35.82,36
152.83,-35.83,92
152.84,-35.84,39
152.85,-35.85,27
152.86,-35.86,50
152.87,-35.87,4
152.88,-35.88,37
152.89,-35.89,8
152.9,-35.9,52
152.91,-35.91,36
152.92,-35.92,50
152.93,-35.93,12
152.94,-35.94,48
152.95,-35.95,83
152.96,-35.96,20
152.97,-35.97,60
152.98,-35.98,87
152.99,-35.99,46
153,-36,45
153.01,-36.01,82
153.02,-36.02,94
153.03,-36.03,57
153.04,-36.04,22
153.05,-36.05,10
153.06,-36.06,11
153.07,-36.07,52
153.08,-36.08,73
153.09,-36.09,42
153.1,-36.1,42
153.11,-36.11,91
153.12,-36.12,20
153.13,-36.13,41
153.14,-36.14,59
153.15,-36.15,19
153.16,-36.16,56
153.17,-36.17,10
153.18,-36.18,75
153.19,-36.19,74
153.2,-36.2,66
153.21,-36.21,21
153.22,-36.22,60
153.23,-36.23,41
153.24,-36.24,66
153.25,-36.25,56
153.26,-36.26,61
153.27,-36.27,14
153.28,-36.28,64
153.29,-36.29,40
153.3,-36.3,100
153.31,-36.31,30
153.32,-36.32,87
153.33,-36.33,56
153.34,-36.34,26
153.35,-36.35,71
153.36,-36.36,89
153.37,-36.37,10
153.38,-36.38,53
153.39,-36.39,10
153.4,-36.4,38
153.41,-36.41,56
153.42,-36.42,40
153.43,-36.43,93
153.44,-36.44,59
153.45,-36.45,49
153.46,-36.46,61
153.47,-36.47,29
153.48,-36.48,48
153.49,-36.49,51
153.5,-36.5,61
153.51,-36.51,21
153.52,-36.52,55
153.53,-36.53,26
153.54,-36.54,44
153.55,-36.55,51
153.56,-36.56,34
153.57,-36.57,99
153.58,-36.58,74
153.59,-36.59,97
153.6,-36.6,58
153.61,-36.61,65
153.62,-36.62,79
153.63,-36.63,79
153.64,-36.64,9
153.65,-36.65,36
153.66,-36.66,33
153.67,-36.67,100
153.68,-36.68,28
153.69,-36.69,13
153.7,-36.7,75
153.71,-36.71,44
153.72,-36.72,10
153.73,-36.73,61
153.74,-36.74,100
153.75,-36.75,67
153.76,-36.76,58
153.77,-36.77,25
153.78,-36.78,32
153.79,-36.79,40
153.8,-36.8,44
153.81,-36.81,15
153.82,-36.82,15
153.83,-36.83,3
153.84,-36.84,69
153.85,-36.85,31
153.86,-36.86,64
153.87,-36.87,94
153.88,-36.88,86
153.89,-36.89,56
153.9,-36.9,59
153.91,-36.91,66
153.92,-36.92,42
153.93,-36.93,73
153.94,-36.94,23
153.95,-36.95,17
153.96,-36.96,68
153.97,-36.97,12
153.98,-36.98,90
153.99,-36.99,86
154,-37,91
154.01,-37.01,33
154.02,-37.02,51
154.03,-37.03,49
154.04,-37.04,46
154.05,-37.05,76
154.06,-37.06,65
154.07,-37.07,68
154.08,-37.08,24
154.09,-37.09,1
154.1,-37.1,50
154.11,-37.11,15
154.12,-37.12,48
154.13,-37.13,52
154.14,-37.14,74
154.15,-37.15,67
154.16,-37.16,52
154.17,-37.17,34
154.18,-37.18,48
154.19,-37.19,50
154.2,-37.2,17
154.21,-37.21,90
154.22,-37.22,49
154.23,-37.23,47
154.24,-37.24,40
154.25,-37.25,20
154.26,-37.26,100
154.27,-37.27,50
154.28,-37.28,21
154.29,-37.29,45
154.3,-37.3,34
154.31,-37.31,60
154.32,-37.32,9
154.33,-37.33,44
154.34,-37.34,48
154.35,-37.35,70
154.36,-37.36,86
154.37,-37.37,66
154.38,-37.38,15
154.39,-37.39,7
154.4,-37.4,37
154.41,-37.41,9
154.42,-37.42,31
154.43,-37.43,72
154.44,-37.44,72
154.45,-37.45,99
154.46,-37.46,52
154.47,-37.47,70
154.48,-37.48,8
154.49,-37.49,91
154.5,-37.5,31
154.51,-37.51,83
154.52,-37.52,5
154.53,-37.53,46
154.54,-37.54,67
154.55,-37.55,14
154.56,-37.56,18
154.57,-37.57,85
154.58,-37.58,73
154.59,-37.59,40
154.6,-37.6,27
154.61,-37.61,30
154.62,-37.62,75
154.63,-37.63,18
154.64,-37.64,37
154.65,-37.65,7
154.66,-37.66,33
154.67,-37.67,10
154.68,-37.68,33
154.69,-37.69,46
154.7,-37.7,55
154.71,-37.71,68
154.72,-37.72,74
154.73,-37.73,53
154.74,-37.74,17
154.75,-37.75,14
154.76,-37.76,5
154.77,-37.77,7
154.78,-37.78,14
154.79,-37.79,28
154.8,-37.8,9
154.81,-37.81,9
154.82,-37.82,15
154.83,-37.83,11
154.84,-37.84,60
154.85,-37.85,11
154.86,-37.86,81
154.87,-37.87,72
154.88,-37.88,76
154.89,-37.89,89
154.9,-37.9,37
154.91,-37.91,98
154.92,-37.92,78
154.93,-37.93,87
154.94,-37.94,31
154.95,-37.95,39
154.96,-37.96,19
154.97,-37.97,32
154.98,-37.98,92
154.99,-37.99,49
155,-38,70
155.01,-38.01,96
155.02,-38.02,33
155.03,-38.03,50
155.04,-38.04,57
155.05,-38.05,87
155.06,-38.06,78
155.07,-38.07,92
155.08,-38.08,1
155.09,-38.09,94
155.1,-38.1,71
155.11,-38.11,89
155.12,-38.12,21
155.13,-38.13,67
155.14,-38.14,62
155.15,-38.15,92
155.16,-38.16,91
155.17,-38.17,97
155.18,-38.18,79
155.19,-38.19,56
155.2,-38.2,53
155.21,-38.21,49
155.22,-38.22,94
155.23,-38.23,6
155.24,-38.24,44
155.25,-38.25,79
155.26,-38.26,88
155.27,-38.27,16
155.28,-38.28,83
155.29,-38.29,53
155.3,-38.3,89
155.31,-38.31,1
155.32,-38.32,83
155.33,-38.33,12
155.34,-38.34,81
155.35,-38.35,32
155.36,-38.36,28
155.37,-38.37,34
155.38,-38.38,46
155.39,-38.39,80
155.4,-38.4,93
155.41,-38.41,27
155.42,-38.42,6
155.43,-38.43,33
155.44,-38.44,62
155.45,-38.45,59
155.46,-38.46,2
155.47,-38.47,41
155.48,-38.48,5
155.49,-38.49,51
155.5,-38.5,77
155.51,-38.51,62
155.52,-38.52,66
155.53,-38.53,52
155.54,-38.54,46
155.55,-38.55,60
155.56,-38.56,56
155.57,-38.57,49
155.58,-38.58,84
155.59,-38.59,20
155.6,-38.6,57
155.61,-38.61,38
155.62,-38.62,33
155.63,-38.63,88
155.64,-38.64,28
155.65,-38.65,75
155.66,-38.66,80
155.67,-38.67,68
155.68,-38.68,46
155.69,-38.69,19
155.7,-38.7,70
155.71,-38.71,88
155.72,-38.72,35
155.73,-38.73,17
155.74,-38.74,15
155.75,-38.75,91
155.76,-38.76,82
155.77,-38.77,60
155.78,-38.78,74
155.79,-38.79,62
155.8,-38.8,25
155.81,-38.81,87
155.82,-38.82,44
155.83,-38.83,6
155.84,-38.84,75
155.85,-38.85,53
155.86,-38.86,11
155.87,-38.87,42
155.88,-38.88,6
155.89,-38.89,86
155.9,-38.9,20
155.91,-38.91,80
155.92,-38.92,14
155.93,-38.93,17
155.94,-38.94,82
155.95,-38.95,42
155.96,-38.96,8
155.97,-38.97,48
155.98,-38.98,51
155.99,-38.99,2
156,-39,15
156.01,-39.01,34
156.02,-39.02,1
156.03,-39.03,93
156.04,-39.04,64
156.05,-39.05,54
156.06,-39.06,86
156.07,-39.07,96
156.08,-39.08,67
156.09,-39.09,19
156.1,-39.1,88
156.11,-39.11,19
156.12,-39.12,40
156.13,-39.13,49
156.14,-39.14,58
156.15,-39.15,95
156.16,-39.16,63
156.17,-39.17,2
156.18,-39.18,73
156.19,-39.19,14
156.2,-39.2,73
156.21,-39.21,17
156.22,-39.22,94
156.23,-39.23,2
156.24,-39.24,36
156.25,-39.25,43
156.26,-39.26,70
156.27,-39.27,30
156.28,-39.28,88
156.29,-39.29,100
156.3,-39.3,73
156.31,-39.31,10
156.32,-39.32,28
156.33,-39.33,24
156.34,-39.34,95
156.35,-39.35,97
156.36,-39.36,89
156.37,-39.37,56
156.38,-39.38,93
156.39,-39.39,58
156.4,-39.4,69
156.41,-39.41,84
156.42,-39.42,15
156.43,-39.43,21
156.44,-39.44,69
156.45,-39.45,90
156.46,-39.46,84
156.47,-39.47,40
156.48,-39.48,53
156.49,-39.49,91
156.5,-39.5,44
156.51,-39.51,36
156.52,-39.52,77
156.53,-39.53,20
156.54,-39.54,62
156.55,-39.55,97
156.56,-39.56,10
156.57,-39.57,65
156.58,-39.58,55
156.59,-39.59,5
156.6,-39.6,20
156.61,-39.61,49
156.62,-39.62,22
156.63,-39.63,66
156.64,-39.64,43
156.65,-39.65,97
156.66,-39.66,48
156.67,-39.67,6
156.68,-39.68,8
156.69,-39.69,47
156.7,-39.7,19
156.71,-39.71,57
156.72,-39.72,64
156.73,-39.73,37
156.74,-39.74,95
156.75,-39.75,36
156.76,-39.76,64
156.77,-39.77,86
156.78,-39.78,76
156.79,-39.79,78
156.8,-39.8,39
156.81,-39.81,32
156.82,-39.82,67
156.83,-39.83,14
156.84,-39.84,53
156.85,-39.85,68
156.86,-39.86,20
156.87,-39.87,46
156.88,-39.88,44
156.89,-39.89,41
156.9,-39.9,98
156.91,-39.91,85
156.92,-39.92,8
156.93,-39.93,35
156.94,-39.94,39
156.95,-39.95,37
156.96,-39.96,85
156.97,-39.97,66
156.98,-39.98,50
156.99,-39.99,44
157,-40,47
157.01,-40.01,62
157.02,-40.02,3
157.03,-40.03,70
157.04,-40.04,29
157.05,-40.05,67
157.06,-40.06,80
157.07,-40.07,31
157.08,-40.08,27
157.09,-40.09,67
157.1,-40.1,9
157.11,-40.11,34
157.12,-40.12,53
157.13,-40.13,53
157.14,-40.14,25
157.15,-40.15,71
157.16,-40.16,59
157.17,-40.17,90
157.18,-40.18,19
157.19,-40.19,85
157.2,-40.2,10
157.21,-40.21,67
157.22,-40.22,56
157.23,-40.23,52
157.24,-40.24,88
157.25,-40.25,18
157.26,-40.26,19
157.27,-40.27,96
157.28,-40.28,63
157.29,-40.29,9
157.3,-40.3,67
157.31,-40.31,79
157.32,-40.32,24
157.33,-40.33,73
157.34,-40.34,14
157.35,-40.35,19
157.36,-40.36,48
157.37,-40.37,65
157.38,-40.38,94
157.39,-40.39,35
157.4,-40.4,55
157.41,-40.41,77
157.42,-40.42,29
157.43,-40.43,91
157.44,-40.44,49
157.45,-40.45,26
157.46,-40.46,95
157.47,-40.47,37
157.48,-40.48,94
157.49,-40.49,62
157.5,-40.5,95
157.51,-40.51,14
157.52,-40.52,12
157.53,-40.53,29
157.54,-40.54,18
157.55,-40.55,79
157.56,-40.56,37
157.57,-40.57,97
157.58,-40.58,30
157.59,-40.59,68
157.6,-40.6,27
157.61,-40.61,53
157.62,-40.62,51
157.63,-40.63,85
157.64,-40.64,38
157.65,-40.65,42
157.66,-40.66,45
157.67,-40.67,42
157.68,-40.68,42
157.69,-40.69,36
157.7,-40.7,24
157.71,-40.71,27
157.72,-40.72,15
157.73,-40.73,58
157.74,-40.74,33
157.75,-40.75,4
157.76,-40.76,12
157.77,-40.77,14
157.78,-40.78,10
157.79,-40.79,75
157.8,-40.8,60
157.81,-40.81,27
157.82,-40.82,29
157.83,-40.83,35
157.84,-40.84,79
157.85,-40.85,92
157.86,-40.86,46
157.87,-40.87,81
157.88,-40.88,9
157.89,-40.89,58
157.9,-40.9,51
157.91,-40.91,92
157.92,-40.92,35
157.93,-40.93,92
157.94,-40.94,67
157.95,-40.95,22
157.96,-40.96,83
157.97,-40.97,99
157.98,-40.98,40
157.99,-40.99,93
158,-41,27
158.01,-41.01,51
158.02,-41.02,30
158.03,-41.03,51
158.04,-41.04,34
158.05,-41.05,59
158.06,-41.06,74
158.07,-41.07,23
158.08,-41.08,100
158.09,-41.09,49
158.1,-41.1,58
158.11,-41.11,19
158.12,-41.12,32
158.13,-41.13,29
158.14,-41.14,37
158.15,-41.15,9
158.16,-41.16,81
158.17,-41.17,97
158.18,-41.18,57
158.19,-41.19,90
158.2,-41.2,87
158.21,-41.21,48
158.22,-41.22,40
158.23,-41.23,17
158.24,-41.24,55
158.25,-41.25,19
158.26,-41.26,55
158.27,-41.27,47
158.28,-41.28,91
158.29,-41.29,45
158.3,-41.3,35
158.31,-41.31,64
158.32,-41.32,89
158.33,-41.33,9
158.34,-41.34,83
158.35,-41.35,55
158.36,-41.36,24
158.37,-41.37,70
158.38,-41.38,88
158.39,-41.39,49
158.4,-41.4,99
158.41,-41.41,29
158.42,-41.42,99
158.43,-41.43,53
158.44,-41.44,62
158.45,-41.45,83
158.46,-41.46,74
158.47,-41.47,46
158.48,-41.48,74
158.49,-41.49,98
158.5,-41.5,19
158.51,-41.51,60
158.52,-41.52,73
158.53,-41.53,66
158.54,-41.54,23
158.55,-41.55,18
158.56,-41.56,92
158.57,-41.57,93
158.58,-41.58,6
158.59,-41.59,39
158.6,-41.6,93
158.61,-41.61,81
158.62,-41.62,39
158.63,-41.63,35
158.64,-41.64,94
158.65,-41.65,31
158.66,-41.66,30
158.67,-41.67,54
158.68,-41.68,28
158.69,-41.69,83
158.7,-41.7,48
158.71,-41.71,15
158.72,-41.72,15
158.73,-41.73,41
158.74,-41.74,9
158.75,-41.75,98
158.76,-41.76,8
158.77,-41.77,63
158.78,-41.78,72
158.79,-41.79,14
158.8,-41.8,66
158.81,-41.81,17
158.82,-41.82,80
158.83,-41.83,89
158.84,-41.84,91
158.85,-41.85,90
158.86,-41.86,15
158.87,-41.87,36
158.88,-41.88,29
158.89,-41.89,20
158.9,-41.9,73
158.91,-41.91,67
158.92,-41.92,10
158.93,-41.93,58
158.94,-41.94,23
158.95,-41.95,45
158.96,-41.96,16
158.97,-41.97,84
158.98,-41.98,83
158.99,-41.99,18
159,-42,88
159.01,-42.01,71
159.02,-42.02,43
159.03,-42.03,89
159.04,-42.04,81
159.05,-42.05,17
159.06,-42.06,50
159.07,-42.07,35
159.08,-42.08,83
159.09,-42.09,17
159.1,-42.1,98
159.11,-42.11,73
159.12,-42.12,9
159.13,-42.13,22
159.14,-42.14,15
159.15,-42.15,74
159.16,-42.16,26
159.17,-42.17,19
159.18,-42.18,55
159.19,-42.19,47
159.2,-42.2,9
159.21,-42.21,72
159.22,-42.22,1
159.23,-42.23,63
159.24,-42.24,67
159.25,-42.25,58
159.26,-42.26,47
159.27,-42.27,91
159.28,-42.28,91
159.29,-42.29,17
159.3,-42.3,26
159.31,-42.31,88
159.32,-42.32,42
159.33,-42.33,3
159.34,-42.34,81
159.35,-42.35,2
159.36,-42.36,97
159.37,-42.37,4
159.38,-42.38,64
159.39,-42.39,52
159.4,-42.4,33
159.41,-42.41,10
159.42,-42.42,42
159.43,-42.43,37
159.44,-42.44,19
159.45,-42.45,38
159.46,-42.46,6
159.47,-42.47,84
159.48,-42.48,77
159.49,-42.49,48
159.5,-42.5,77
159.51,-42.51,54
159.52,-42.52,29
159.53,-42.53,21
159.54,-42.54,85
159.55,-42.55,35
159.56,-42.56,32
159.57,-42.57,93
159.58,-42.58,6
159.59,-42.59,51
159.6,-42.6,100
159.61,-42.61,34
159.62,-42.62,60
159.63,-42.63,12
159.64,-42.64,46
159.65,-42.65,76
159.66,-42.66,17
159.67,-42.67,6
159.68,-42.68,90
159.69,-42.69,61
159.7,-42.7,93
159.71,-42.71,11
159.72,-42.72,42
159.73,-42.73,86
159.74,-42.74,24
159.75,-42.75,60
159.76,-42.76,18
159.77,-42.77,72
159.78,-42.78,38
159.79,-42.79,62
159.8,-42.8,41
159.81,-42.81,65
159.82,-42.82,97
159.83,-42.83,1
159.84,-42.84,67
159.85,-42.85,99
159.86,-42.86,48
159.87,-42.87,99
159.88,-42.88,85
159.89,-42.89,37
159.9,-42.9,3
159.91,-42.91,32
159.92,-42.92,72
159.93,-42.93,86
159.94,-42.94,63
159.95,-42.95,11
159.96,-42.96,18
159.97,-42.97,72
159.98,-42.98,9
159.99,-42.99,50